2024-04-24 20:57:57.282 [main] DEBUG o.s.s.a.p.PrePostAnnotationSecurityMetadataSource - @org.springframework.security.access.prepost.PreAuthorize("hasRole(\'ROLE_ADMIN\')") found on specific method: public org.springframework.http.ResponseEntity com.project.shopApp.controllers.CategoryController.updateCategory(java.lang.Long,com.project.shopApp.dtos.CategoryDTO)
2024-04-24 20:57:57.308 [main] DEBUG o.s.s.a.m.DelegatingMethodSecurityMetadataSource - Caching method [CacheKey[com.project.shopApp.controllers.CategoryController; public org.springframework.http.ResponseEntity com.project.shopApp.controllers.CategoryController.updateCategory(java.lang.Long,com.project.shopApp.dtos.CategoryDTO)]] with attributes [[authorize: 'hasRole('ROLE_ADMIN')', filter: 'null', filterTarget: 'null']]
2024-04-24 20:57:57.338 [main] DEBUG o.s.s.a.p.PrePostAnnotationSecurityMetadataSource - @org.springframework.security.access.prepost.PreAuthorize("hasRole(\'ROLE_ADMIN\')") found on specific method: public org.springframework.http.ResponseEntity com.project.shopApp.controllers.CategoryController.deleteCategory(java.lang.Long)
2024-04-24 20:57:57.339 [main] DEBUG o.s.s.a.m.DelegatingMethodSecurityMetadataSource - Caching method [CacheKey[com.project.shopApp.controllers.CategoryController; public org.springframework.http.ResponseEntity com.project.shopApp.controllers.CategoryController.deleteCategory(java.lang.Long)]] with attributes [[authorize: 'hasRole('ROLE_ADMIN')', filter: 'null', filterTarget: 'null']]
2024-04-24 20:57:57.339 [main] DEBUG o.s.s.a.p.PrePostAnnotationSecurityMetadataSource - @org.springframework.security.access.prepost.PreAuthorize("hasRole(\'ROLE_ADMIN\')") found on specific method: public org.springframework.http.ResponseEntity com.project.shopApp.controllers.CategoryController.insertCategory(com.project.shopApp.dtos.CategoryDTO,org.springframework.validation.BindingResult)
2024-04-24 20:57:57.339 [main] DEBUG o.s.s.a.m.DelegatingMethodSecurityMetadataSource - Caching method [CacheKey[com.project.shopApp.controllers.CategoryController; public org.springframework.http.ResponseEntity com.project.shopApp.controllers.CategoryController.insertCategory(com.project.shopApp.dtos.CategoryDTO,org.springframework.validation.BindingResult)]] with attributes [[authorize: 'hasRole('ROLE_ADMIN')', filter: 'null', filterTarget: 'null']]
2024-04-24 20:57:57.617 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-04-24 20:57:58.512 [main] DEBUG o.s.s.a.p.PrePostAnnotationSecurityMetadataSource - @org.springframework.security.access.prepost.PreAuthorize("hasRole(\'ROLE_ADMIN\')") found on specific method: public org.springframework.http.ResponseEntity com.project.shopApp.controllers.OrderController.getOrdersByKeyword(java.lang.String,int,int)
2024-04-24 20:57:58.512 [main] DEBUG o.s.s.a.m.DelegatingMethodSecurityMetadataSource - Caching method [CacheKey[com.project.shopApp.controllers.OrderController; public org.springframework.http.ResponseEntity com.project.shopApp.controllers.OrderController.getOrdersByKeyword(java.lang.String,int,int)]] with attributes [[authorize: 'hasRole('ROLE_ADMIN')', filter: 'null', filterTarget: 'null']]
2024-04-24 20:57:58.513 [main] DEBUG o.s.s.a.p.PrePostAnnotationSecurityMetadataSource - @org.springframework.security.access.prepost.PreAuthorize("hasRole(\'ROLE_ADMIN\') or hasRole(\'ROLE_USER\')") found on specific method: public org.springframework.http.ResponseEntity com.project.shopApp.controllers.OrderController.createOrder(com.project.shopApp.dtos.OrderDTO,org.springframework.validation.BindingResult)
2024-04-24 20:57:58.525 [main] DEBUG o.s.s.a.m.DelegatingMethodSecurityMetadataSource - Caching method [CacheKey[com.project.shopApp.controllers.OrderController; public org.springframework.http.ResponseEntity com.project.shopApp.controllers.OrderController.createOrder(com.project.shopApp.dtos.OrderDTO,org.springframework.validation.BindingResult)]] with attributes [[authorize: 'hasRole('ROLE_ADMIN') or hasRole('ROLE_USER')', filter: 'null', filterTarget: 'null']]
2024-04-24 20:57:58.525 [main] DEBUG o.s.s.a.p.PrePostAnnotationSecurityMetadataSource - @org.springframework.security.access.prepost.PreAuthorize("hasRole(\'ROLE_ADMIN\')") found on specific method: public org.springframework.http.ResponseEntity com.project.shopApp.controllers.OrderController.updateOrder(long,com.project.shopApp.dtos.OrderDTO)
2024-04-24 20:57:58.525 [main] DEBUG o.s.s.a.m.DelegatingMethodSecurityMetadataSource - Caching method [CacheKey[com.project.shopApp.controllers.OrderController; public org.springframework.http.ResponseEntity com.project.shopApp.controllers.OrderController.updateOrder(long,com.project.shopApp.dtos.OrderDTO)]] with attributes [[authorize: 'hasRole('ROLE_ADMIN')', filter: 'null', filterTarget: 'null']]
2024-04-24 20:57:58.525 [main] DEBUG o.s.s.a.p.PrePostAnnotationSecurityMetadataSource - @org.springframework.security.access.prepost.PreAuthorize("hasRole(\'ROLE_ADMIN\')") found on specific method: public org.springframework.http.ResponseEntity com.project.shopApp.controllers.OrderController.deleteOrder(java.lang.Long)
2024-04-24 20:57:58.526 [main] DEBUG o.s.s.a.m.DelegatingMethodSecurityMetadataSource - Caching method [CacheKey[com.project.shopApp.controllers.OrderController; public org.springframework.http.ResponseEntity com.project.shopApp.controllers.OrderController.deleteOrder(java.lang.Long)]] with attributes [[authorize: 'hasRole('ROLE_ADMIN')', filter: 'null', filterTarget: 'null']]
2024-04-24 20:57:58.560 [main] DEBUG o.s.s.a.p.PrePostAnnotationSecurityMetadataSource - @org.springframework.security.access.prepost.PreAuthorize("hasRole(\'ROLE_ADMIN\') or hasRole(\'ROLE_USER\')") found on specific method: public org.springframework.http.ResponseEntity com.project.shopApp.controllers.OrderDetailController.deleteOrderDetail(java.lang.Long)
2024-04-24 20:57:58.560 [main] DEBUG o.s.s.a.m.DelegatingMethodSecurityMetadataSource - Caching method [CacheKey[com.project.shopApp.controllers.OrderDetailController; public org.springframework.http.ResponseEntity com.project.shopApp.controllers.OrderDetailController.deleteOrderDetail(java.lang.Long)]] with attributes [[authorize: 'hasRole('ROLE_ADMIN') or hasRole('ROLE_USER')', filter: 'null', filterTarget: 'null']]
2024-04-24 20:57:58.563 [main] DEBUG o.s.s.a.p.PrePostAnnotationSecurityMetadataSource - @org.springframework.security.access.prepost.PreAuthorize("hasRole(\'ROLE_ADMIN\') or hasRole(\'ROLE_USER\')") found on specific method: public org.springframework.http.ResponseEntity com.project.shopApp.controllers.OrderDetailController.updateOrderDetail(java.lang.Long,com.project.shopApp.dtos.OrderDetailDTO)
2024-04-24 20:57:58.563 [main] DEBUG o.s.s.a.m.DelegatingMethodSecurityMetadataSource - Caching method [CacheKey[com.project.shopApp.controllers.OrderDetailController; public org.springframework.http.ResponseEntity com.project.shopApp.controllers.OrderDetailController.updateOrderDetail(java.lang.Long,com.project.shopApp.dtos.OrderDetailDTO)]] with attributes [[authorize: 'hasRole('ROLE_ADMIN') or hasRole('ROLE_USER')', filter: 'null', filterTarget: 'null']]
2024-04-24 20:57:58.563 [main] DEBUG o.s.s.a.p.PrePostAnnotationSecurityMetadataSource - @org.springframework.security.access.prepost.PreAuthorize("hasRole(\'ROLE_ADMIN\') or hasRole(\'ROLE_USER\')") found on specific method: public org.springframework.http.ResponseEntity com.project.shopApp.controllers.OrderDetailController.createOrderDetail(com.project.shopApp.dtos.OrderDetailDTO)
2024-04-24 20:57:58.564 [main] DEBUG o.s.s.a.m.DelegatingMethodSecurityMetadataSource - Caching method [CacheKey[com.project.shopApp.controllers.OrderDetailController; public org.springframework.http.ResponseEntity com.project.shopApp.controllers.OrderDetailController.createOrderDetail(com.project.shopApp.dtos.OrderDetailDTO)]] with attributes [[authorize: 'hasRole('ROLE_ADMIN') or hasRole('ROLE_USER')', filter: 'null', filterTarget: 'null']]
2024-04-24 20:57:58.713 [main] DEBUG o.s.s.a.p.PrePostAnnotationSecurityMetadataSource - @org.springframework.security.access.prepost.PreAuthorize("hasRole(\'ROLE_ADMIN\')") found on specific method: public org.springframework.http.ResponseEntity com.project.shopApp.controllers.ProductController.createProduct(com.project.shopApp.dtos.ProductDTO,org.springframework.validation.BindingResult)
2024-04-24 20:57:58.713 [main] DEBUG o.s.s.a.m.DelegatingMethodSecurityMetadataSource - Caching method [CacheKey[com.project.shopApp.controllers.ProductController; public org.springframework.http.ResponseEntity com.project.shopApp.controllers.ProductController.createProduct(com.project.shopApp.dtos.ProductDTO,org.springframework.validation.BindingResult)]] with attributes [[authorize: 'hasRole('ROLE_ADMIN')', filter: 'null', filterTarget: 'null']]
2024-04-24 20:57:58.715 [main] DEBUG o.s.s.a.p.PrePostAnnotationSecurityMetadataSource - @org.springframework.security.access.prepost.PreAuthorize("hasRole(\'ROLE_ADMIN\')") found on specific method: public org.springframework.http.ResponseEntity com.project.shopApp.controllers.ProductController.updateProduct(long,com.project.shopApp.dtos.ProductDTO)
2024-04-24 20:57:58.716 [main] DEBUG o.s.s.a.m.DelegatingMethodSecurityMetadataSource - Caching method [CacheKey[com.project.shopApp.controllers.ProductController; public org.springframework.http.ResponseEntity com.project.shopApp.controllers.ProductController.updateProduct(long,com.project.shopApp.dtos.ProductDTO)]] with attributes [[authorize: 'hasRole('ROLE_ADMIN')', filter: 'null', filterTarget: 'null']]
2024-04-24 20:57:58.717 [main] DEBUG o.s.s.a.p.PrePostAnnotationSecurityMetadataSource - @org.springframework.security.access.prepost.PreAuthorize("hasRole(\'ROLE_ADMIN\')") found on specific method: public org.springframework.http.ResponseEntity com.project.shopApp.controllers.ProductController.deleteProduct(java.lang.Long)
2024-04-24 20:57:58.717 [main] DEBUG o.s.s.a.m.DelegatingMethodSecurityMetadataSource - Caching method [CacheKey[com.project.shopApp.controllers.ProductController; public org.springframework.http.ResponseEntity com.project.shopApp.controllers.ProductController.deleteProduct(java.lang.Long)]] with attributes [[authorize: 'hasRole('ROLE_ADMIN')', filter: 'null', filterTarget: 'null']]
2024-04-24 20:57:58.717 [main] DEBUG o.s.s.a.p.PrePostAnnotationSecurityMetadataSource - @org.springframework.security.access.prepost.PreAuthorize("hasRole(\'ROLE_ADMIN\')") found on specific method: public org.springframework.http.ResponseEntity com.project.shopApp.controllers.ProductController.uploadImages(java.lang.Long,java.util.List)
2024-04-24 20:57:58.717 [main] DEBUG o.s.s.a.m.DelegatingMethodSecurityMetadataSource - Caching method [CacheKey[com.project.shopApp.controllers.ProductController; public org.springframework.http.ResponseEntity com.project.shopApp.controllers.ProductController.uploadImages(java.lang.Long,java.util.List)]] with attributes [[authorize: 'hasRole('ROLE_ADMIN')', filter: 'null', filterTarget: 'null']]
2024-04-24 20:57:58.734 [main] DEBUG o.s.s.a.p.PrePostAnnotationSecurityMetadataSource - @org.springframework.security.access.prepost.PreAuthorize("hasRole(\'ROLE_ADMIN\')") found on specific method: public org.springframework.http.ResponseEntity com.project.shopApp.controllers.ProductImageController.delete(java.lang.Long)
2024-04-24 20:57:58.734 [main] DEBUG o.s.s.a.m.DelegatingMethodSecurityMetadataSource - Caching method [CacheKey[com.project.shopApp.controllers.ProductImageController; public org.springframework.http.ResponseEntity com.project.shopApp.controllers.ProductImageController.delete(java.lang.Long)]] with attributes [[authorize: 'hasRole('ROLE_ADMIN')', filter: 'null', filterTarget: 'null']]
2024-04-24 20:57:58.991 [main] WARN  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'userController' defined in file [D:\web development\shopApp-2024\ShopApp\shopapp-backend\shopApp\target\classes\com\project\shopApp\controllers\UserController.class]: Unsatisfied dependency expressed through constructor parameter 2: Error creating bean with name 'tokenService': Injection of autowired dependencies failed
2024-04-24 20:57:58.993 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-04-24 20:57:59.145 [main] INFO  o.a.catalina.core.StandardService - Stopping service [Tomcat]
2024-04-24 20:57:59.179 [main] INFO  o.s.b.a.l.ConditionEvaluationReportLogger - 

Error starting ApplicationContext. To display the condition evaluation report re-run your application with 'debug' enabled.
2024-04-24 20:57:59.206 [main] ERROR o.s.boot.SpringApplication - Application run failed
org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'userController' defined in file [D:\web development\shopApp-2024\ShopApp\shopapp-backend\shopApp\target\classes\com\project\shopApp\controllers\UserController.class]: Unsatisfied dependency expressed through constructor parameter 2: Error creating bean with name 'tokenService': Injection of autowired dependencies failed
	at org.springframework.beans.factory.support.ConstructorResolver.createArgumentArray(ConstructorResolver.java:797)
	at org.springframework.beans.factory.support.ConstructorResolver.autowireConstructor(ConstructorResolver.java:236)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.autowireConstructor(AbstractAutowireCapableBeanFactory.java:1350)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBeanInstance(AbstractAutowireCapableBeanFactory.java:1187)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:558)
	at org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:518)
	at org.springframework.beans.factory.support.AbstractBeanFactory.lambda$doGetBean$0(AbstractBeanFactory.java:325)
